ds,table_name,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count,pg_table_size
1650391667.4639745,public.customer,16524,public,customer,2,0,3000000,92970000,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,931004416
1650391667.4639745,public.district,16514,public,district,1,0,3000000,3000000,500,0,0,0,500,0,500,500,,,,,0,0,0,0,90112
1650391667.4639745,public.history,16537,public,history,0,0,,,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,129720320
1650391667.4639745,public.item,16494,public,item,1,0,5000000,5000000,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0,10436608
1650391667.4639745,public.new_order,16564,public,new_order,1,0,0,0,450000,0,0,0,450000,0,450000,450000,,,,,0,0,0,0,20045824
1650391667.4639745,public.oorder,16551,public,oorder,3,0,15451721,15451721,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,99065856
1650391667.4639745,public.order_line,16574,public,order_line,1,0,0,0,15001721,0,0,0,15001721,0,15001721,15001721,,,,,0,0,0,0,1520246784
1650391667.4639745,public.stock,16499,public,stock,1,0,15001721,15001721,5000000,0,0,0,5000000,0,5000000,5000000,,,,,0,0,0,0,1779425280
1650391667.4639745,public.warehouse,16489,public,warehouse,1,0,5000500,5000500,50,0,0,0,50,0,50,50,,,,,0,0,0,0,8192
1650391668.467926,public.customer,16524,public,customer,2,0,3000000,92970000,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,931061760
1650391668.467926,public.district,16514,public,district,1,0,3000000,3000000,500,0,0,0,500,0,500,500,,,,,0,0,0,0,90112
1650391668.467926,public.history,16537,public,history,0,0,,,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,129736704
1650391668.467926,public.item,16494,public,item,1,0,5000000,5000000,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0,10436608
1650391668.467926,public.new_order,16564,public,new_order,1,0,0,0,450000,0,0,0,450000,0,450000,450000,,,,,0,0,0,0,20054016
1650391668.467926,public.oorder,16551,public,oorder,3,0,15451721,15451721,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,99082240
1650391668.467926,public.order_line,16574,public,order_line,1,0,0,0,15001721,0,0,0,15001721,0,15001721,15001721,,,,,0,0,0,0,1520427008
1650391668.467926,public.stock,16499,public,stock,1,0,15001721,15001721,5000000,0,0,0,5000000,0,5000000,5000000,,,,,0,0,0,0,1779449856
1650391668.467926,public.warehouse,16489,public,warehouse,1,0,5000500,5000500,50,0,0,0,50,0,50,50,,,,,0,0,0,0,8192
1650391669.4719741,public.customer,16524,public,customer,2,0,3000000,92970000,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,931119104
1650391669.4719741,public.district,16514,public,district,1,0,3000000,3000000,500,0,0,0,500,0,500,500,,,,,0,0,0,0,90112
1650391669.4719741,public.history,16537,public,history,0,0,,,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,129753088
1650391669.4719741,public.item,16494,public,item,1,0,5000000,5000000,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0,10436608
1650391669.4719741,public.new_order,16564,public,new_order,1,0,0,0,450000,0,0,0,450000,0,450000,450000,,,,,0,0,0,0,20062208
1650391669.4719741,public.oorder,16551,public,oorder,3,0,15451721,15451721,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,99090432
1650391669.4719741,public.order_line,16574,public,order_line,1,0,0,0,15001721,0,0,0,15001721,0,15001721,15001721,,,,,0,0,0,0,1520631808
1650391669.4719741,public.stock,16499,public,stock,1,0,15001721,15001721,5000000,0,0,0,5000000,0,5000000,5000000,,,,,0,0,0,0,1779482624
1650391669.4719741,public.warehouse,16489,public,warehouse,1,0,5000500,5000500,50,0,0,0,50,0,50,50,,,,,0,0,0,0,8192
