ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650437522.8795564,public.stock,4965635,265,1778270208,16515,public,stock,1,0,15003015,55030898,5000000,296,0,31,4965635,265,440136,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437522.8795564,public.warehouse,50,41,204800,16505,public,warehouse,1,0,5000614,5000614,50,41,0,41,50,41,91,50,,,,,0,0,0,0
1650437523.9097576,public.customer,1500221,81,929759232,16540,public,customer,2,0,3000239,3701463,1500000,81,0,0,1500221,81,81,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437523.9097576,public.district,500,15,90112,16530,public,district,1,0,3000189,3000189,500,73,0,73,500,15,122,500,,,,2022-04-20 06:49:56.520207+00:00,0,0,0,5
1650437523.9097576,public.history,1499312,0,129499136,16553,public,history,0,0,,,1500041,0,0,0,1499312,0,56073,59529,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437523.9097576,public.item,100000,0,10444800,16510,public,item,1,0,5000301,5000300,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437523.9097576,public.new_order,449991,41,19963904,16580,public,new_order,1,0,80,80,450032,0,40,0,449991,41,18071,18032,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437523.9097576,public.oorder,1500059,21,98877440,16567,public,oorder,3,0,15452135,15452135,1500032,40,0,30,1500059,21,60071,32,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437523.9097576,public.order_line,14983794,263,1517772800,16590,public,order_line,1,0,88,1240,15002017,387,0,192,14983794,263,818745,842294,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437523.9097576,public.stock,4965635,265,1778270208,16515,public,stock,1,0,15003015,55030898,5000000,296,0,31,4965635,265,440136,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437523.9097576,public.warehouse,50,41,204800,16505,public,warehouse,1,0,5000614,5000614,50,41,0,41,50,41,91,50,,,,,0,0,0,0
1650437524.9396992,public.customer,1500221,81,929759232,16540,public,customer,2,0,3000239,3701463,1500000,81,0,0,1500221,81,81,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437524.9396992,public.district,500,15,90112,16530,public,district,1,0,3000189,3000189,500,73,0,73,500,15,122,500,,,,2022-04-20 06:49:56.520207+00:00,0,0,0,5
1650437524.9396992,public.history,1499312,0,129499136,16553,public,history,0,0,,,1500041,0,0,0,1499312,0,56073,59529,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437524.9396992,public.item,100000,0,10444800,16510,public,item,1,0,5000301,5000300,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437524.9396992,public.new_order,449991,41,19963904,16580,public,new_order,1,0,80,80,450032,0,40,0,449991,41,18071,18032,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437524.9396992,public.oorder,1500059,21,98877440,16567,public,oorder,3,0,15452135,15452135,1500032,40,0,30,1500059,21,60071,32,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437524.9396992,public.order_line,14983794,263,1517772800,16590,public,order_line,1,0,88,1240,15002017,387,0,192,14983794,263,818745,842294,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437524.9396992,public.stock,4965635,265,1778270208,16515,public,stock,1,0,15003015,55030898,5000000,296,0,31,4965635,265,440136,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437524.9396992,public.warehouse,50,41,204800,16505,public,warehouse,1,0,5000614,5000614,50,41,0,41,50,41,91,50,,,,,0,0,0,0
1650437525.9688942,public.customer,1500221,81,929759232,16540,public,customer,2,0,3000239,3701463,1500000,81,0,0,1500221,81,81,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437525.9688942,public.district,500,15,90112,16530,public,district,1,0,3000189,3000189,500,73,0,73,500,15,122,500,,,,2022-04-20 06:49:56.520207+00:00,0,0,0,5
1650437525.9688942,public.history,1499312,0,129499136,16553,public,history,0,0,,,1500041,0,0,0,1499312,0,56073,59529,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437525.9688942,public.item,100000,0,10444800,16510,public,item,1,0,5000301,5000300,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437525.9688942,public.new_order,449991,41,19963904,16580,public,new_order,1,0,80,80,450032,0,40,0,449991,41,18071,18032,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437525.9688942,public.oorder,1500059,21,98877440,16567,public,oorder,3,0,15452135,15452135,1500032,40,0,30,1500059,21,60071,32,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437525.9688942,public.order_line,14983794,263,1517772800,16590,public,order_line,1,0,88,1240,15002017,387,0,192,14983794,263,818745,842294,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437525.9688942,public.stock,4965635,265,1778270208,16515,public,stock,1,0,15003015,55030898,5000000,296,0,31,4965635,265,440136,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437525.9688942,public.warehouse,50,41,204800,16505,public,warehouse,1,0,5000614,5000614,50,41,0,41,50,41,91,50,,,,,0,0,0,0
1650437526.9986837,public.customer,1500221,128,929775616,16540,public,customer,2,0,3000342,3701583,1500000,128,0,0,1500221,128,128,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437526.9986837,public.district,500,14,90112,16530,public,district,1,0,3000261,3000261,500,100,0,100,500,14,149,500,,,,2022-04-20 06:49:56.520207+00:00,0,0,0,5
1650437526.9986837,public.history,1499329,0,129499136,16553,public,history,0,0,,,1500058,0,0,0,1499329,0,56090,59546,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437526.9986837,public.item,100000,0,10444800,16510,public,item,1,0,5000414,5000413,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437526.9986837,public.new_order,449971,71,19963904,16580,public,new_order,1,0,140,140,450042,0,70,0,449971,71,18111,18042,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437526.9986837,public.oorder,1500069,33,98877440,16567,public,oorder,3,0,15452319,15452319,1500042,70,0,49,1500069,33,60111,42,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437526.9986837,public.order_line,14983907,335,1517780992,16590,public,order_line,1,0,150,2037,15002130,675,0,436,14983907,335,819146,842407,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437526.9986837,public.stock,4965635,355,1778278400,16515,public,stock,1,0,15003567,76331237,5000000,409,0,56,4965635,355,440249,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437526.9986837,public.warehouse,50,58,204800,16505,public,warehouse,1,0,5000658,5000658,50,58,0,58,50,58,108,50,,,,,0,0,0,0
1650437528.0285354,public.customer,1500221,128,929775616,16540,public,customer,2,0,3000342,3701583,1500000,128,0,0,1500221,128,128,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437528.0285354,public.district,500,14,90112,16530,public,district,1,0,3000261,3000261,500,100,0,100,500,14,149,500,,,,2022-04-20 06:49:56.520207+00:00,0,0,0,5
1650437528.0285354,public.history,1499329,0,129499136,16553,public,history,0,0,,,1500058,0,0,0,1499329,0,56090,59546,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437528.0285354,public.item,100000,0,10444800,16510,public,item,1,0,5000414,5000413,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437528.0285354,public.new_order,449971,71,19963904,16580,public,new_order,1,0,140,140,450042,0,70,0,449971,71,18111,18042,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437528.0285354,public.oorder,1500069,33,98877440,16567,public,oorder,3,0,15452319,15452319,1500042,70,0,49,1500069,33,60111,42,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437528.0285354,public.order_line,14983907,335,1517780992,16590,public,order_line,1,0,150,2037,15002130,675,0,436,14983907,335,819146,842407,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437528.0285354,public.stock,4965635,355,1778278400,16515,public,stock,1,0,15003567,76331237,5000000,409,0,56,4965635,355,440249,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437528.0285354,public.warehouse,50,58,204800,16505,public,warehouse,1,0,5000658,5000658,50,58,0,58,50,58,108,50,,,,,0,0,0,0
1650437529.058344,public.customer,1500221,128,929775616,16540,public,customer,2,0,3000342,3701583,1500000,128,0,0,1500221,128,128,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437529.058344,public.district,500,14,90112,16530,public,district,1,0,3000261,3000261,500,100,0,100,500,14,149,500,,,,2022-04-20 06:49:56.520207+00:00,0,0,0,5
1650437529.058344,public.history,1499329,0,129499136,16553,public,history,0,0,,,1500058,0,0,0,1499329,0,56090,59546,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437529.058344,public.item,100000,0,10444800,16510,public,item,1,0,5000414,5000413,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437529.058344,public.new_order,449971,71,19963904,16580,public,new_order,1,0,140,140,450042,0,70,0,449971,71,18111,18042,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437529.058344,public.oorder,1500069,33,98877440,16567,public,oorder,3,0,15452319,15452319,1500042,70,0,49,1500069,33,60111,42,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437529.058344,public.order_line,14983907,335,1517780992,16590,public,order_line,1,0,150,2037,15002130,675,0,436,14983907,335,819146,842407,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437529.058344,public.stock,4965635,355,1778278400,16515,public,stock,1,0,15003567,76331237,5000000,409,0,56,4965635,355,440249,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437529.058344,public.warehouse,50,58,204800,16505,public,warehouse,1,0,5000658,5000658,50,58,0,58,50,58,108,50,,,,,0,0,0,0
1650437530.0836143,public.customer,1500221,128,929775616,16540,public,customer,2,0,3000342,3701583,1500000,128,0,0,1500221,128,128,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437530.0836143,public.district,500,14,90112,16530,public,district,1,0,3000261,3000261,500,100,0,100,500,14,149,500,,,,2022-04-20 06:49:56.520207+00:00,0,0,0,5
1650437530.0836143,public.history,1499329,0,129499136,16553,public,history,0,0,,,1500058,0,0,0,1499329,0,56090,59546,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437530.0836143,public.item,100000,0,10444800,16510,public,item,1,0,5000414,5000413,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437530.0836143,public.new_order,449971,71,19963904,16580,public,new_order,1,0,140,140,450042,0,70,0,449971,71,18111,18042,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437530.0836143,public.oorder,1500069,33,98877440,16567,public,oorder,3,0,15452319,15452319,1500042,70,0,49,1500069,33,60111,42,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437530.0836143,public.order_line,14983907,335,1517780992,16590,public,order_line,1,0,150,2037,15002130,675,0,436,14983907,335,819146,842407,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437530.0836143,public.stock,4965635,355,1778278400,16515,public,stock,1,0,15003567,76331237,5000000,409,0,56,4965635,355,440249,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437530.0836143,public.warehouse,50,58,204800,16505,public,warehouse,1,0,5000658,5000658,50,58,0,58,50,58,108,50,,,,,0,0,0,0
1650437531.1088786,public.customer,1500221,152,929800192,16540,public,customer,2,0,3000380,3701621,1500000,152,0,1,1500221,152,152,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437531.1088786,public.district,500,21,90112,16530,public,district,1,0,3000280,3000280,500,107,0,107,500,21,156,500,,,,2022-04-20 06:49:56.520207+00:00,0,0,0,5
1650437531.1088786,public.history,1499333,0,129499136,16553,public,history,0,0,,,1500062,0,0,0,1499333,0,56094,59550,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437531.1088786,public.item,100000,0,10444800,16510,public,item,1,0,5000449,5000448,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437531.1088786,public.new_order,449954,91,19963904,16580,public,new_order,1,0,180,180,450045,0,90,0,449954,91,18134,18045,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437531.1088786,public.oorder,1500072,33,98877440,16567,public,oorder,3,0,15452397,15452397,1500045,90,0,69,1500072,33,60134,45,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437531.1088786,public.order_line,14983942,384,1517805568,16590,public,order_line,1,0,191,2614,15002165,866,0,583,14983942,384,819372,842442,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437531.1088786,public.stock,4965635,382,1778319360,16515,public,stock,1,0,15003867,95739077,5000000,444,0,64,4965635,382,440284,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437531.1088786,public.warehouse,50,2,204800,16505,public,warehouse,1,0,5000669,5000669,50,62,0,62,50,2,112,50,,,,,0,0,0,0
1650437532.1383336,public.customer,1500221,152,929800192,16540,public,customer,2,0,3000380,3701621,1500000,152,0,1,1500221,152,152,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437532.1383336,public.district,500,21,90112,16530,public,district,1,0,3000280,3000280,500,107,0,107,500,21,156,500,,,,2022-04-20 06:49:56.520207+00:00,0,0,0,5
1650437532.1383336,public.history,1499333,0,129499136,16553,public,history,0,0,,,1500062,0,0,0,1499333,0,56094,59550,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437532.1383336,public.item,100000,0,10444800,16510,public,item,1,0,5000449,5000448,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437532.1383336,public.new_order,449954,91,19963904,16580,public,new_order,1,0,180,180,450045,0,90,0,449954,91,18134,18045,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437532.1383336,public.oorder,1500072,33,98877440,16567,public,oorder,3,0,15452397,15452397,1500045,90,0,69,1500072,33,60134,45,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437532.1383336,public.order_line,14983942,384,1517805568,16590,public,order_line,1,0,191,2614,15002165,866,0,583,14983942,384,819372,842442,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437532.1383336,public.stock,4965635,382,1778319360,16515,public,stock,1,0,15003867,95739077,5000000,444,0,64,4965635,382,440284,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437532.1383336,public.warehouse,50,2,204800,16505,public,warehouse,1,0,5000669,5000669,50,62,0,62,50,2,112,50,,,,,0,0,0,0
1650437533.1676302,public.customer,1500221,152,929800192,16540,public,customer,2,0,3000380,3701621,1500000,152,0,1,1500221,152,152,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437533.1676302,public.district,500,21,90112,16530,public,district,1,0,3000280,3000280,500,107,0,107,500,21,156,500,,,,2022-04-20 06:49:56.520207+00:00,0,0,0,5
1650437533.1676302,public.history,1499333,0,129499136,16553,public,history,0,0,,,1500062,0,0,0,1499333,0,56094,59550,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437533.1676302,public.item,100000,0,10444800,16510,public,item,1,0,5000449,5000448,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437533.1676302,public.new_order,449954,91,19963904,16580,public,new_order,1,0,180,180,450045,0,90,0,449954,91,18134,18045,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437533.1676302,public.oorder,1500072,33,98877440,16567,public,oorder,3,0,15452397,15452397,1500045,90,0,69,1500072,33,60134,45,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437533.1676302,public.order_line,14983942,384,1517805568,16590,public,order_line,1,0,191,2614,15002165,866,0,583,14983942,384,819372,842442,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437533.1676302,public.stock,4965635,382,1778319360,16515,public,stock,1,0,15003867,95739077,5000000,444,0,64,4965635,382,440284,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437533.1676302,public.warehouse,50,2,204800,16505,public,warehouse,1,0,5000669,5000669,50,62,0,62,50,2,112,50,,,,,0,0,0,0
1650437534.1974523,public.customer,1500221,152,929800192,16540,public,customer,2,0,3000380,3701621,1500000,152,0,1,1500221,152,152,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437534.1974523,public.district,500,21,90112,16530,public,district,1,0,3000280,3000280,500,107,0,107,500,21,156,500,,,,2022-04-20 06:49:56.520207+00:00,0,0,0,5
1650437534.1974523,public.history,1499333,0,129499136,16553,public,history,0,0,,,1500062,0,0,0,1499333,0,56094,59550,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437534.1974523,public.item,100000,0,10444800,16510,public,item,1,0,5000449,5000448,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437534.1974523,public.new_order,449954,91,19963904,16580,public,new_order,1,0,180,180,450045,0,90,0,449954,91,18134,18045,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437534.1974523,public.oorder,1500072,33,98877440,16567,public,oorder,3,0,15452397,15452397,1500045,90,0,69,1500072,33,60134,45,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437534.1974523,public.order_line,14983942,384,1517805568,16590,public,order_line,1,0,191,2614,15002165,866,0,583,14983942,384,819372,842442,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437534.1974523,public.stock,4965635,382,1778319360,16515,public,stock,1,0,15003867,95739077,5000000,444,0,64,4965635,382,440284,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437534.1974523,public.warehouse,50,2,204800,16505,public,warehouse,1,0,5000669,5000669,50,62,0,62,50,2,112,50,,,,,0,0,0,0
1650437535.222083,public.customer,1500221,152,929800192,16540,public,customer,2,0,3000380,3701621,1500000,152,0,1,1500221,152,152,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437535.222083,public.district,500,21,90112,16530,public,district,1,0,3000280,3000280,500,107,0,107,500,21,156,500,,,,2022-04-20 06:49:56.520207+00:00,0,0,0,5
1650437535.222083,public.history,1499333,0,129499136,16553,public,history,0,0,,,1500062,0,0,0,1499333,0,56094,59550,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437535.222083,public.item,100000,0,10444800,16510,public,item,1,0,5000449,5000448,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437535.222083,public.new_order,449954,91,19963904,16580,public,new_order,1,0,180,180,450045,0,90,0,449954,91,18134,18045,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437535.222083,public.oorder,1500072,33,98877440,16567,public,oorder,3,0,15452397,15452397,1500045,90,0,69,1500072,33,60134,45,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437535.222083,public.order_line,14983942,384,1517805568,16590,public,order_line,1,0,191,2614,15002165,866,0,583,14983942,384,819372,842442,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437535.222083,public.stock,4965635,382,1778319360,16515,public,stock,1,0,15003867,95739077,5000000,444,0,64,4965635,382,440284,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437535.222083,public.warehouse,50,2,204800,16505,public,warehouse,1,0,5000669,5000669,50,62,0,62,50,2,112,50,,,,,0,0,0,0
1650437536.2519665,public.customer,1500221,190,929816576,16540,public,customer,2,0,3000469,3701719,1500000,190,0,2,1500221,190,190,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
