ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650448418.9634228,public.usertable,64366,11084,88440832,16943,public,usertable,1,0,607000,3362421,78667,28243,14195,12201,64366,11084,24223,11905,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448419.9915652,public.usertable,64569,11310,88932352,16943,public,usertable,1,0,613191,3387637,78963,28410,14288,12263,64569,11310,24779,12201,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448421.0170794,public.usertable,64758,11548,89415680,16943,public,usertable,1,0,619331,3410921,79244,28605,14380,12325,64758,11548,25347,12482,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448422.0415382,public.usertable,64955,11781,89915392,16943,public,usertable,1,0,625835,3428445,79534,28787,14473,12385,64955,11781,25912,12772,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448423.0659473,public.usertable,65169,11983,90398720,16943,public,usertable,1,0,631877,3447620,79820,28963,14545,12448,65169,11983,26446,13058,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448424.0923274,public.usertable,65380,12204,90906624,16943,public,usertable,1,0,637875,3469328,80117,29158,14631,12511,65380,12204,27024,13355,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448425.116842,public.usertable,65540,12464,91373568,16943,public,usertable,1,0,643820,3486076,80373,29356,14727,12582,65540,12464,27574,13611,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448426.1428814,public.usertable,65710,12658,91799552,16943,public,usertable,1,0,650324,3510962,80645,29511,14829,12636,65710,12658,28103,13883,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448427.167289,public.usertable,65898,12879,92241920,16943,public,usertable,1,0,655740,3529064,80921,29661,14917,12694,65898,12879,28617,14159,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448428.191783,public.usertable,66103,13095,92749824,16943,public,usertable,1,0,661733,3547437,81208,29842,14999,12762,66103,13095,29167,14446,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448429.2177103,public.usertable,66295,13322,93249536,16943,public,usertable,1,0,667797,3564800,81504,30028,15103,12829,66295,13322,29753,14742,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448430.2423563,public.usertable,66504,13547,93749248,16943,public,usertable,1,0,673997,3585166,81799,30223,15189,12894,66504,13547,30329,15037,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448431.266724,public.usertable,66699,13770,94224384,16943,public,usertable,1,0,680236,3604464,82086,30399,15281,12959,66699,13770,30884,15324,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448432.2932353,public.usertable,66858,14009,94674944,16943,public,usertable,1,0,686311,3622807,82344,30581,15380,13028,66858,14009,31423,15582,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448433.3177667,public.usertable,67046,14253,95174656,16943,public,usertable,1,0,692712,3639379,82637,30757,15485,13091,67046,14253,31997,15875,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448434.3425515,public.usertable,67363,14605,95649792,16943,public,usertable,1,0,701616,3659803,83081,31028,15612,13189,67363,14605,32839,16319,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448435.3674972,public.usertable,67570,14791,96124928,16943,public,usertable,1,0,707842,3678209,83373,31185,15697,13247,67570,14791,33373,16611,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448436.3932328,public.usertable,67645,14926,96583680,16943,public,usertable,1,0,711061,3688296,83513,31276,15762,13281,67645,14926,33669,16751,,2022-04-20 09:52:56.618240+00:00,,2022-04-20 09:52:57.374543+00:00,0,2,0,2
1650448437.4092324,public.usertable,68048,255,96583680,16943,public,usertable,1,0,720454,3717567,83959,31509,15895,13430,68048,255,34481,297,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:52:57.374543+00:00,0,3,0,2
1650448438.4404824,public.usertable,68102,384,96583680,16943,public,usertable,1,0,727098,3737840,84259,31689,15980,13563,68102,384,565,597,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448439.4649546,public.usertable,68292,646,96583680,16943,public,usertable,1,0,733309,3758005,84539,31865,16070,13689,68292,646,1111,877,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448440.4892287,public.usertable,68493,915,96583680,16943,public,usertable,1,0,739538,3773455,84831,32044,16161,13814,68493,915,1673,1169,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448441.5155869,public.usertable,68677,1184,96583680,16943,public,usertable,1,0,745516,3789065,85104,32228,16250,13933,68677,1184,2219,1442,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448442.5432127,public.usertable,68897,1453,96583680,16943,public,usertable,1,0,751932,3807105,85406,32427,16332,14060,68897,1453,2802,1744,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448443.5694914,public.usertable,69116,1720,96583680,16943,public,usertable,1,0,758433,3826814,85704,32620,16411,14179,69116,1720,3372,2042,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448444.5957665,public.usertable,69335,1960,96583680,16943,public,usertable,1,0,764831,3842639,86011,32781,16499,14280,69335,1960,3928,2349,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448445.6203697,public.usertable,69551,2207,96583680,16943,public,usertable,1,0,770937,3863218,86309,32960,16581,14384,69551,2207,4487,2647,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448446.644729,public.usertable,69736,2458,96583680,16943,public,usertable,1,0,777560,3880520,86585,33133,16672,14483,69736,2458,5027,2923,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448447.6692293,public.usertable,69936,2715,96583680,16943,public,usertable,1,0,783692,3897431,86888,33299,16775,14572,69936,2715,5599,3226,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448448.6960452,public.usertable,70124,2947,96583680,16943,public,usertable,1,0,789945,3919064,87161,33462,16860,14654,70124,2947,6120,3499,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448449.7227764,public.usertable,70338,3196,96583680,16943,public,usertable,1,0,796335,3934068,87472,33626,16957,14728,70338,3196,6692,3810,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448450.7484987,public.usertable,70581,3445,96583680,16943,public,usertable,1,0,803020,3953396,87804,33804,17046,14813,70581,3445,7291,4142,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448451.7779236,public.usertable,70808,3669,96583680,16943,public,usertable,1,0,809373,3971762,88122,33964,17137,14887,70808,3669,7860,4460,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448452.803987,public.usertable,71044,3890,96583680,16943,public,usertable,1,0,815633,3991404,88443,34121,17222,14952,71044,3890,8423,4781,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448453.8317945,public.usertable,71263,4115,96583680,16943,public,usertable,1,0,822273,4012140,88743,34282,17303,15017,71263,4115,8965,5081,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448454.8577948,public.usertable,71608,4462,96583680,16943,public,usertable,1,0,831710,4038543,89218,34526,17433,15115,71608,4462,9814,5556,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448455.8850574,public.usertable,71844,4659,96583680,16943,public,usertable,1,0,838035,4055504,89538,34671,17517,15168,71844,4659,10363,5876,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448456.911886,public.usertable,72039,4890,96583680,16943,public,usertable,1,0,844797,4075731,89813,34847,17597,15225,72039,4890,10894,6151,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448457.9396079,public.usertable,72296,5089,96583680,16943,public,usertable,1,0,850996,4094089,90147,34996,17674,15265,72296,5089,11454,6485,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448458.9665883,public.usertable,72499,5286,96583680,16943,public,usertable,1,0,857188,4113762,90427,35143,17751,15317,72499,5286,11958,6765,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448459.9929438,public.usertable,72755,5481,96583680,16943,public,usertable,1,0,863756,4131685,90756,35298,17824,15350,72755,5481,12515,7094,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448461.0194833,public.usertable,72947,5713,96583680,16943,public,usertable,1,0,869713,4147961,91042,35465,17918,15393,72947,5713,13062,7380,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448462.0452075,public.usertable,73193,5922,96583680,16943,public,usertable,1,0,875972,4165612,91352,35645,17982,15442,73193,5922,13616,7690,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448463.071197,public.usertable,73436,6121,96583680,16943,public,usertable,1,0,882384,4180390,91668,35794,18055,15476,73436,6121,14154,8006,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448464.0957294,public.usertable,73699,6325,96583680,16943,public,usertable,1,0,888986,4198027,92009,35958,18133,15516,73699,6325,14737,8347,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448465.1214323,public.usertable,73935,6548,96583680,16943,public,usertable,1,0,895285,4213501,92333,36109,18221,15549,73935,6548,15300,8671,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448466.1476016,public.usertable,74167,6759,96583680,16943,public,usertable,1,0,901829,4229289,92651,36258,18307,15588,74167,6759,15853,8989,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448467.1734748,public.usertable,74413,6980,96583680,16943,public,usertable,1,0,908043,4246395,92970,36431,18380,15622,74413,6980,16418,9308,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448468.2010088,public.usertable,74599,7173,96583680,16943,public,usertable,1,0,914645,4266573,93252,36566,18476,15646,74599,7173,16931,9590,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448469.2263088,public.usertable,74870,7399,96632832,16943,public,usertable,1,0,921191,4283438,93595,36760,18548,15691,74870,7399,17540,9933,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448470.2529774,public.usertable,75083,7649,97198080,16943,public,usertable,1,0,927880,4300740,93898,36944,18638,15738,75083,7649,18117,10236,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448471.2793221,public.usertable,75330,7856,97730560,16943,public,usertable,1,0,934122,4317607,94218,37120,18711,15768,75330,7856,18686,10556,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448472.3064356,public.usertable,75523,8072,98230272,16943,public,usertable,1,0,940458,4337608,94504,37275,18804,15803,75523,8072,19220,10842,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448473.333615,public.usertable,75766,8271,98746368,16943,public,usertable,1,0,947215,4349810,94825,37421,18882,15830,75766,8271,19765,11163,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448474.3598952,public.usertable,76138,8579,99278848,16943,public,usertable,1,0,957222,4375325,95302,37663,18987,15895,76138,8579,20589,11640,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448475.3867981,public.usertable,76367,8766,99794944,16943,public,usertable,1,0,963851,4394301,95608,37821,19064,15928,76367,8766,21130,11946,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448476.41455,public.usertable,76602,8969,100335616,16943,public,usertable,1,0,970744,4412630,95919,37982,19140,15965,76602,8969,21678,12257,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448477.439373,public.usertable,76923,9166,100925440,16943,public,usertable,1,0,977228,4427359,96302,38138,19202,16005,76923,9166,22279,12640,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448478.4638302,public.usertable,77172,9362,101441536,16943,public,usertable,1,0,983844,4444690,96629,38280,19280,16049,77172,9362,22826,12967,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448479.4905157,public.usertable,77410,9547,101933056,16943,public,usertable,1,0,990432,4458215,96944,38419,19357,16085,77410,9547,23357,13282,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448480.5166698,public.usertable,77664,9732,102457344,16943,public,usertable,1,0,997318,4474580,97284,38552,19443,16118,77664,9732,23916,13622,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448481.541772,public.usertable,77915,9943,102981632,16943,public,usertable,1,0,1004363,4488632,97607,38710,19515,16169,77915,9943,24469,13945,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448482.5682192,public.usertable,78201,10127,103489536,16943,public,usertable,1,0,1010828,4502210,97942,38862,19564,16224,78201,10127,25005,14280,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448483.5934026,public.usertable,78437,10300,103989248,16943,public,usertable,1,0,1017657,4522611,98248,39008,19634,16275,78437,10300,25527,14586,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448484.6197624,public.usertable,78708,10515,104529920,16943,public,usertable,1,0,1024472,4538254,98589,39175,19704,16325,78708,10515,26105,14927,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448485.6470487,public.usertable,78955,10734,105054208,16943,public,usertable,1,0,1031472,4552853,98914,39342,19782,16380,78955,10734,26675,15252,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448486.6742976,public.usertable,79190,10926,105529344,16943,public,usertable,1,0,1037949,4568033,99225,39489,19858,16429,79190,10926,27209,15563,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448487.700862,public.usertable,79424,11121,106053632,16943,public,usertable,1,0,1044596,4582970,99541,39634,19940,16470,79424,11121,27752,15879,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448488.7277002,public.usertable,79665,11331,106536960,16943,public,usertable,1,0,1051257,4598420,99846,39810,20004,16532,79665,11331,28297,16184,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448489.7539635,public.usertable,79888,11550,107044864,16943,public,usertable,1,0,1057989,4613667,100157,39962,20092,16580,79888,11550,28848,16495,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448490.7812326,public.usertable,80107,11743,107503616,16943,public,usertable,1,0,1064498,4628691,100449,40109,20165,16629,80107,11743,29360,16787,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448491.8070273,public.usertable,80342,11922,108019712,16943,public,usertable,1,0,1071316,4643437,100757,40251,20238,16676,80342,11922,29883,17095,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448492.834737,public.usertable,80605,12117,108527616,16943,public,usertable,1,0,1078182,4655560,101097,40394,20315,16714,80605,12117,30443,17435,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448493.8612285,public.usertable,80865,12286,109043712,16943,public,usertable,1,0,1084351,4672756,101416,40543,20374,16770,80865,12286,30970,17754,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448494.8869393,public.usertable,81230,12593,109551616,16943,public,usertable,1,0,1094340,4693044,101892,40788,20485,16844,81230,12593,31802,18230,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448495.913298,public.usertable,81456,12817,110051328,16943,public,usertable,1,0,1101436,4711025,102197,40960,20564,16906,81456,12817,32358,18535,,2022-04-20 09:53:56.652939+00:00,,2022-04-20 09:53:57.453520+00:00,0,3,0,3
1650448496.940632,public.usertable,81854,130,110379008,16943,public,usertable,1,0,1108040,4724549,102520,41104,20636,16986,81854,130,32897,160,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:53:57.453520+00:00,0,4,0,3
1650448497.9675868,public.usertable,81922,223,110379008,16943,public,usertable,1,0,1114631,4740022,102801,41246,20705,17081,81922,223,262,441,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448498.9948788,public.usertable,82182,432,110379008,16943,public,usertable,1,0,1121349,4754026,103120,41396,20764,17181,82182,432,790,760,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448500.0218115,public.usertable,82416,642,110379008,16943,public,usertable,1,0,1128206,4764709,103429,41532,20839,17267,82416,642,1310,1069,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448501.0486283,public.usertable,82690,847,110379008,16943,public,usertable,1,0,1134810,4779459,103772,41676,20908,17344,82690,847,1866,1412,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448502.0755913,public.usertable,82929,1051,110379008,16943,public,usertable,1,0,1141175,4794692,104087,41809,20984,17423,82929,1051,2390,1727,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448503.103023,public.usertable,83181,1251,110379008,16943,public,usertable,1,0,1147774,4808995,104399,41955,21044,17504,83181,1251,2908,2039,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448504.130272,public.usertable,83418,1496,110379008,16943,public,usertable,1,0,1154277,4826702,104719,42123,21127,17599,83418,1496,3479,2359,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448505.1552284,public.usertable,83684,1689,110379008,16943,public,usertable,1,0,1160844,4841506,105052,42254,21194,17670,83684,1689,4010,2692,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448506.182741,public.usertable,83929,1901,110379008,16943,public,usertable,1,0,1167697,4856992,105367,42402,21264,17736,83929,1901,4543,3007,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448507.2092621,public.usertable,84164,2095,110379008,16943,public,usertable,1,0,1174522,4872105,105670,42540,21332,17793,84164,2095,5052,3310,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448508.236265,public.usertable,84389,2314,110379008,16943,public,usertable,1,0,1181621,4887787,105967,42698,21404,17864,84389,2314,5579,3607,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448509.2632766,public.usertable,84641,2479,110379008,16943,public,usertable,1,0,1188613,4902351,106278,42820,21463,17907,84641,2479,6071,3918,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448510.2892344,public.usertable,84914,2683,110379008,16943,public,usertable,1,0,1195051,4917835,106629,42952,21541,17962,84914,2683,6632,4269,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448511.3151271,public.usertable,85172,2879,110379008,16943,public,usertable,1,0,1201885,4932159,106953,43092,21607,18011,85172,2879,7162,4593,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448512.3412285,public.usertable,85411,3049,110379008,16943,public,usertable,1,0,1208777,4947940,107268,43202,21683,18045,85411,3049,7663,4908,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448513.3676996,public.usertable,85695,3232,110379008,16943,public,usertable,1,0,1215690,4962320,107614,43340,21745,18089,85695,3232,8209,5254,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
1650448514.39378,public.usertable,86033,3548,110379008,16943,public,usertable,1,0,1225886,4978717,108091,43533,21884,18159,86033,3548,9018,5731,,2022-04-20 09:54:56.696543+00:00,,2022-04-20 09:54:57.557554+00:00,0,4,0,4
