ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650436506.5092316,public.usertable,154521,10684,193552384,16387,public,usertable,1,0,2917807,7439710,188505,67019,33686,23775,154521,10684,16953,32624,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436507.5354064,public.usertable,154841,10754,194052096,16387,public,usertable,1,0,2924622,7449729,188854,67077,33715,23789,154841,10754,17389,32973,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436508.5630426,public.usertable,155157,10840,194486272,16387,public,usertable,1,0,2931378,7456900,189205,67131,33750,23801,155157,10840,17829,33324,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436509.5871072,public.usertable,155598,10975,194953216,16387,public,usertable,1,0,2942203,7467470,189686,67233,33790,23821,155598,10975,18452,33805,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436510.613561,public.usertable,155894,11060,195403776,16387,public,usertable,1,0,2948568,7472721,190006,67302,33814,23839,155894,11060,18865,34125,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436511.6411166,public.usertable,156211,11163,195911680,16387,public,usertable,1,0,2955905,7481411,190366,67369,33857,23848,156211,11163,19335,34485,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436512.6674857,public.usertable,156498,11247,196354048,16387,public,usertable,1,0,2963018,7488719,190692,67427,33896,23858,156498,11247,19758,34811,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436513.6943216,public.usertable,156805,11357,196845568,16387,public,usertable,1,0,2969758,7496361,191043,67497,33940,23865,156805,11357,20223,35162,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436514.7193058,public.usertable,157127,11445,197337088,16387,public,usertable,1,0,2976760,7502820,191402,67555,33977,23881,157127,11445,20677,35521,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436515.7459118,public.usertable,157424,11532,197787648,16387,public,usertable,1,0,2983488,7509367,191734,67612,34012,23895,157424,11532,21101,35853,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436516.773542,public.usertable,157739,11606,198221824,16387,public,usertable,1,0,2990324,7515746,192075,67669,34038,23913,157739,11606,21525,36194,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436517.800262,public.usertable,158036,11699,198672384,16387,public,usertable,1,0,2997411,7522439,192410,67726,34076,23930,158036,11699,21955,36529,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436518.8255203,public.usertable,158339,11781,199139328,16387,public,usertable,1,0,3004392,7530372,192750,67780,34113,23948,158339,11781,22386,36869,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436519.8513896,public.usertable,158642,11875,199589888,16387,public,usertable,1,0,3011491,7536994,193080,67852,34140,23963,158642,11875,22815,37199,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436520.8777502,public.usertable,158934,11953,200040448,16387,public,usertable,1,0,3018434,7545109,193395,67913,34163,23981,158934,11953,23214,37514,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436521.902539,public.usertable,159243,12047,200531968,16387,public,usertable,1,0,3025831,7554770,193742,67982,34201,23999,159243,12047,23668,37861,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436522.9290166,public.usertable,159553,12146,200974336,16387,public,usertable,1,0,3033147,7560699,194081,68060,34230,24012,159553,12146,24114,38200,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436523.95577,public.usertable,159850,12231,201449472,16387,public,usertable,1,0,3040125,7566076,194410,68120,34262,24026,159850,12231,24535,38529,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436524.9836526,public.usertable,160150,12316,201924608,16387,public,usertable,1,0,3047425,7574244,194741,68186,34293,24038,160150,12316,24963,38860,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436526.0085325,public.usertable,160455,12418,202375168,16387,public,usertable,1,0,3054756,7580518,195085,68250,34332,24055,160455,12418,25410,39204,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436527.0372455,public.usertable,160835,75,202579968,16387,public,usertable,1,0,3061902,7587237,195409,68320,34362,24077,160835,75,25834,164,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:34:26.534876+00:00,0,7,0,8
1650436528.067901,public.usertable,161003,123,202579968,16387,public,usertable,1,0,3065452,7590029,195576,68347,34379,24088,161003,123,0,331,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436529.085241,public.usertable,161642,303,202579968,16387,public,usertable,1,0,3079504,7603268,196281,68461,34445,24136,161642,303,885,1036,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436530.1104722,public.usertable,161962,412,202579968,16387,public,usertable,1,0,3086588,7609296,196633,68538,34477,24170,161962,412,1346,1388,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436531.1372335,public.usertable,162297,526,202579968,16387,public,usertable,1,0,3093834,7615079,196997,68624,34506,24194,162297,526,1825,1752,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436532.166378,public.usertable,162582,607,202579968,16387,public,usertable,1,0,3100537,7621212,197312,68675,34536,24214,162582,607,2221,2067,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436533.1913426,public.usertable,162913,712,202579968,16387,public,usertable,1,0,3107973,7627455,197679,68744,34572,24239,162913,712,2693,2434,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436534.2159145,public.usertable,163193,807,202579968,16387,public,usertable,1,0,3114674,7635286,198000,68799,34613,24256,163193,807,3110,2755,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436535.241779,public.usertable,163534,905,202579968,16387,public,usertable,1,0,3121888,7642449,198364,68874,34636,24281,163534,905,3572,3119,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436536.2692406,public.usertable,163840,1001,202579968,16387,public,usertable,1,0,3129176,7650380,198706,68936,34672,24298,163840,1001,4012,3461,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436537.2969368,public.usertable,164108,1103,202579968,16387,public,usertable,1,0,3136647,7655550,199012,69000,34710,24317,164108,1103,4420,3767,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436538.3238003,public.usertable,164446,1205,202579968,16387,public,usertable,1,0,3144506,7662019,199376,69077,34736,24335,164446,1205,4887,4131,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436539.350444,public.usertable,164729,1292,202579968,16387,public,usertable,1,0,3152174,7669957,199697,69130,34774,24347,164729,1292,5299,4452,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436540.375485,public.usertable,165060,1387,202579968,16387,public,usertable,1,0,3159589,7677997,200058,69195,34804,24360,165060,1387,5755,4813,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436541.402527,public.usertable,165378,1471,202579968,16387,public,usertable,1,0,3166516,7684962,200398,69261,34826,24370,165378,1471,6183,5153,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436542.4290993,public.usertable,165701,1568,202579968,16387,public,usertable,1,0,3174165,7691054,200744,69337,34849,24387,165701,1568,6628,5499,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436543.4565141,public.usertable,165998,1648,202579968,16387,public,usertable,1,0,3181569,7697923,201067,69392,34875,24400,165998,1648,7032,5822,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436544.483378,public.usertable,166298,1751,202579968,16387,public,usertable,1,0,3188648,7704533,201403,69460,34911,24412,166298,1751,7472,6158,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436545.5086417,public.usertable,166646,1848,202579968,16387,public,usertable,1,0,3196201,7709579,201788,69523,34948,24422,166646,1848,7957,6543,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436546.5357265,public.usertable,166926,1944,202579968,16387,public,usertable,1,0,3203169,7717234,202101,69587,34981,24432,166926,1944,8367,6856,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436547.5631514,public.usertable,167214,2027,202579968,16387,public,usertable,1,0,3210189,7723550,202426,69635,35018,24441,167214,2027,8777,7181,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436548.590779,public.usertable,167682,2161,202579968,16387,public,usertable,1,0,3220738,7732920,202940,69725,35064,24450,167682,2161,9427,7695,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436549.6162112,public.usertable,167975,2251,202579968,16387,public,usertable,1,0,3227512,7739252,203274,69778,35105,24455,167975,2251,9855,8029,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436550.6406343,public.usertable,168278,2347,202579968,16387,public,usertable,1,0,3234926,7746800,203608,69846,35136,24461,168278,2347,10288,8363,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436551.6677232,public.usertable,168606,2434,202579968,16387,public,usertable,1,0,3242169,7751809,203962,69907,35162,24466,168606,2434,10729,8717,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436552.692596,public.usertable,168906,2533,202579968,16387,public,usertable,1,0,3249266,7757857,204296,69979,35196,24477,168906,2533,11169,9051,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436553.7189527,public.usertable,169205,2630,202579968,16387,public,usertable,1,0,3256124,7761112,204628,70044,35229,24483,169205,2630,11599,9383,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436554.746462,public.usertable,169531,2724,202579968,16387,public,usertable,1,0,3263350,7767008,204988,70107,35263,24488,169531,2724,12056,9743,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436555.7710743,public.usertable,169805,2812,202579968,16387,public,usertable,1,0,3270694,7773865,205299,70161,35300,24490,169805,2812,12458,10054,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436556.7962117,public.usertable,170114,2900,202891264,16387,public,usertable,1,0,3278142,7780519,205645,70212,35337,24493,170114,2900,12892,10400,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436557.821237,public.usertable,170436,2997,203390976,16387,public,usertable,1,0,3285566,7786444,206006,70273,35376,24496,170436,2997,13353,10761,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436558.8482893,public.usertable,170766,3081,203882496,16387,public,usertable,1,0,3293037,7793439,206370,70327,35410,24499,170766,3081,13805,11125,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436559.873965,public.usertable,171077,3163,204365824,16387,public,usertable,1,0,3300511,7799379,206714,70378,35443,24500,171077,3163,14233,11469,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436560.8992963,public.usertable,171396,3248,204857344,16387,public,usertable,1,0,3307532,7805104,207058,70439,35468,24508,171396,3248,14663,11813,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436561.9239693,public.usertable,171736,3344,205357056,16387,public,usertable,1,0,3314807,7809855,207426,70510,35496,24510,171736,3344,15130,12181,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436562.9477525,public.usertable,172039,3412,205791232,16387,public,usertable,1,0,3321568,7815577,207750,70560,35517,24515,172039,3412,15525,12505,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436563.9756005,public.usertable,172350,3510,206282752,16387,public,usertable,1,0,3328946,7821843,208095,70627,35551,24521,172350,3510,15971,12850,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436565.0006034,public.usertable,172664,3583,206749696,16387,public,usertable,1,0,3336130,7830547,208434,70682,35576,24527,172664,3583,16390,13189,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436566.0280905,public.usertable,172949,3678,207233024,16387,public,usertable,1,0,3342646,7837198,208755,70741,35612,24530,172949,3678,16806,13510,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436567.0561566,public.usertable,173287,3761,207716352,16387,public,usertable,1,0,3350141,7843709,209115,70803,35634,24533,173287,3761,17250,13870,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436568.0812259,public.usertable,173577,3846,208166912,16387,public,usertable,1,0,3357390,7848183,209435,70859,35664,24537,173577,3846,17656,14190,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436569.105228,public.usertable,174077,3963,208658432,16387,public,usertable,1,0,3368401,7857129,209966,70946,35695,24542,174077,3963,18305,14721,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436570.1299334,public.usertable,174410,4069,209166336,16387,public,usertable,1,0,3375815,7861535,210334,71019,35730,24549,174410,4069,18781,15089,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436571.1570504,public.usertable,174721,4156,209657856,16387,public,usertable,1,0,3383240,7869988,210672,71080,35757,24554,174721,4156,19207,15427,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436572.1873157,public.usertable,175070,4236,210157568,16387,public,usertable,1,0,3390451,7876805,211046,71137,35782,24556,175070,4236,19663,15801,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436573.2132263,public.usertable,175352,4320,210599936,16387,public,usertable,1,0,3397635,7881832,211353,71200,35807,24563,175352,4320,20058,16108,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436574.238062,public.usertable,175646,4419,211050496,16387,public,usertable,1,0,3405111,7888389,211680,71267,35840,24576,175646,4419,20485,16435,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436575.2641945,public.usertable,175959,4501,211525632,16387,public,usertable,1,0,3412425,7895759,212022,71323,35869,24580,175959,4501,20912,16777,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436576.2906387,public.usertable,176265,4590,211992576,16387,public,usertable,1,0,3419752,7901051,212362,71383,35903,24588,176265,4590,21346,17117,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436577.3172312,public.usertable,176556,4680,212459520,16387,public,usertable,1,0,3426805,7907927,212684,71447,35934,24596,176556,4680,21763,17439,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436578.34491,public.usertable,176881,4763,212926464,16387,public,usertable,1,0,3434232,7915714,213044,71498,35969,24605,176881,4763,22209,17799,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436579.3702226,public.usertable,177192,4848,213409792,16387,public,usertable,1,0,3441548,7921807,213386,71553,36000,24611,177192,4848,22637,18141,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436580.3976068,public.usertable,177484,4956,213868544,16387,public,usertable,1,0,3449019,7929535,213718,71622,36040,24619,177484,4956,23078,18473,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436581.4221318,public.usertable,177816,5030,214368256,16387,public,usertable,1,0,3456669,7936525,214070,71681,36060,24622,177816,5030,23509,18825,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436582.4476686,public.usertable,178129,5115,214843392,16387,public,usertable,1,0,3464050,7940789,214413,71737,36090,24632,178129,5115,23938,19168,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436583.4756463,public.usertable,178481,5192,215334912,16387,public,usertable,1,0,3471195,7946899,214785,71796,36110,24638,178481,5192,24389,19540,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436584.5004199,public.usertable,178805,5285,215859200,16387,public,usertable,1,0,3478659,7952933,215139,71859,36140,24646,178805,5285,24836,19894,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436585.5275786,public.usertable,179125,5376,216301568,16387,public,usertable,1,0,3486345,7958907,215489,71922,36170,24650,179125,5376,25279,20244,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436586.543625,public.usertable,179428,5453,216752128,16387,public,usertable,1,0,3493099,7964437,215824,71970,36202,24656,179428,5453,25694,20579,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:35:27.585796+00:00,0,7,0,9
1650436587.5698206,public.usertable,179671,5539,217243648,16387,public,usertable,1,0,3500105,7971572,216139,72034,36230,24670,179671,5539,407,20894,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436588.5947292,public.usertable,180013,5606,217669632,16387,public,usertable,1,0,3507298,7977758,216503,72082,36252,24677,180013,5606,841,21258,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436589.6228654,public.usertable,180451,5718,218112000,16387,public,usertable,1,0,3518300,7986094,216980,72158,36291,24693,180451,5718,1433,21735,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436590.650821,public.usertable,180780,5803,218603520,16387,public,usertable,1,0,3525724,7991116,217339,72216,36321,24693,180780,5803,1880,22094,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436591.6759484,public.usertable,181096,5873,219086848,16387,public,usertable,1,0,3533221,7997869,217684,72262,36350,24697,181096,5873,2300,22439,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436592.7020068,public.usertable,181445,5953,219586560,16387,public,usertable,1,0,3540141,8002875,218064,72314,36381,24703,181445,5953,2763,22819,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436593.7275095,public.usertable,181785,6021,220069888,16387,public,usertable,1,0,3547427,8006999,218428,72364,36405,24707,181785,6021,3201,23183,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436594.7539535,public.usertable,182111,6104,220561408,16387,public,usertable,1,0,3554834,8011796,218774,72428,36425,24715,182111,6104,3631,23529,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436595.778794,public.usertable,182414,6180,221003776,16387,public,usertable,1,0,3561656,8018174,219110,72474,36458,24721,182414,6180,4046,23865,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436596.8061368,public.usertable,182734,6259,221478912,16387,public,usertable,1,0,3569073,8024278,219462,72524,36490,24734,182734,6259,4480,24217,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436597.8327641,public.usertable,183066,6328,221962240,16387,public,usertable,1,0,3576134,8029317,219816,72574,36512,24741,183066,6328,4906,24571,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436598.8593266,public.usertable,183393,6420,222445568,16387,public,usertable,1,0,3583462,8034606,220171,72641,36540,24746,183393,6420,5356,24926,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436599.8858674,public.usertable,183700,6499,222928896,16387,public,usertable,1,0,3591012,8040567,220506,72697,36568,24752,183700,6499,5775,25261,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436600.9108722,public.usertable,184018,6586,223395840,16387,public,usertable,1,0,3598373,8046558,220850,72761,36594,24757,184018,6586,6209,25605,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436601.9379268,public.usertable,184341,6656,223862784,16387,public,usertable,1,0,3605791,8051830,221203,72806,36624,24763,184341,6656,6637,25958,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436602.9628553,public.usertable,184641,6749,224321536,16387,public,usertable,1,0,3613461,8057448,221533,72870,36654,24776,184641,6749,7061,26288,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436603.9887621,public.usertable,184967,6832,224813056,16387,public,usertable,1,0,3620985,8063183,221892,72924,36687,24785,184967,6832,7507,26647,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436605.015881,public.usertable,185300,6906,225296384,16387,public,usertable,1,0,3628323,8069979,222249,72974,36711,24790,185300,6906,7938,27004,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436606.040962,public.usertable,185629,6985,225804288,16387,public,usertable,1,0,3635921,8075501,222605,73028,36738,24798,185629,6985,8375,27360,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436607.0691438,public.usertable,185963,7067,226271232,16387,public,usertable,1,0,3643226,8081539,222963,73088,36762,24805,185963,7067,8817,27718,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436608.096539,public.usertable,186260,7144,226721792,16387,public,usertable,1,0,3650628,8086746,223287,73140,36789,24817,186260,7144,9220,28042,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436609.123278,public.usertable,186773,7262,227221504,16387,public,usertable,1,0,3661850,8096681,223848,73218,36837,24829,186773,7262,9907,28603,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436610.1477816,public.usertable,187094,7335,227688448,16387,public,usertable,1,0,3669000,8104121,224197,73269,36865,24840,187094,7335,10335,28952,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436611.1744602,public.usertable,187408,7417,228163584,16387,public,usertable,1,0,3676109,8107763,224546,73318,36900,24847,187408,7417,10768,29301,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436612.2019517,public.usertable,187717,7509,228630528,16387,public,usertable,1,0,3683581,8114876,224886,73388,36931,24861,187717,7509,11209,29641,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436613.2266893,public.usertable,188026,7577,229072896,16387,public,usertable,1,0,3690518,8122911,225220,73435,36956,24874,188026,7577,11615,29975,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436614.2530518,public.usertable,188341,7649,229531648,16387,public,usertable,1,0,3698036,8129360,225559,73485,36980,24882,188341,7649,12028,30314,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436615.2805839,public.usertable,188680,7718,230031360,16387,public,usertable,1,0,3705521,8134665,225918,73539,37000,24889,188680,7718,12461,30673,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436616.307985,public.usertable,189011,7800,230514688,16387,public,usertable,1,0,3713094,8139953,226274,73600,37025,24894,189011,7800,12903,31029,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436617.3324146,public.usertable,189348,7861,230989824,16387,public,usertable,1,0,3720414,8144764,226625,73650,37039,24905,189348,7861,13318,31380,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436618.356843,public.usertable,189684,7929,231456768,16387,public,usertable,1,0,3727292,8150445,226984,73700,37062,24912,189684,7929,13750,31739,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436619.3825328,public.usertable,190019,8002,231964672,16387,public,usertable,1,0,3735028,8154360,227342,73753,37085,24917,190019,8002,14184,32097,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436620.4106796,public.usertable,190356,8086,232448000,16387,public,usertable,1,0,3742055,8158579,227704,73814,37110,24930,190356,8086,14632,32459,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436621.4376647,public.usertable,190705,8166,232955904,16387,public,usertable,1,0,3749386,8163374,228082,73871,37139,24936,190705,8166,15096,32837,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436622.4648054,public.usertable,191022,8232,233398272,16387,public,usertable,1,0,3756938,8169339,228424,73915,37164,24948,191022,8232,15507,33179,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
1650436623.4892383,public.usertable,191310,8324,233848832,16387,public,usertable,1,0,3764569,8175220,228752,73972,37204,24961,191310,8324,15932,33507,,2022-04-20 06:35:26.519088+00:00,,2022-04-20 06:36:26.609916+00:00,0,7,0,10
